2019-12-10 22:24:37:623, no_human
2019-12-10 22:24:37:655, no_human
2019-12-10 22:24:37:687, no_human
2019-12-10 22:24:37:712, no_human
2019-12-10 22:24:37:717, no_human
2019-12-10 22:24:37:755, no_human
2019-12-10 22:24:37:788, no_human
2019-12-10 22:24:37:822, no_human
2019-12-10 22:24:37:845, no_human
2019-12-10 22:24:37:848, no_human
2019-12-10 22:24:37:900, no_human
2019-12-10 22:24:37:930, no_human
2019-12-10 22:24:37:955, no_human
2019-12-10 22:24:37:989, no_human
2019-12-10 22:24:38:011, no_human
2019-12-10 22:24:38:015, no_human
2019-12-10 22:24:38:055, no_human
2019-12-10 22:24:38:088, no_human
2019-12-10 22:24:38:121, no_human
2019-12-10 22:24:38:144, no_human
2019-12-10 22:24:38:149, no_human
2019-12-10 22:24:38:187, no_human
2019-12-10 22:24:38:212, no_human
2019-12-10 22:24:38:216, no_human
2019-12-10 22:24:38:254, no_human
2019-12-10 22:24:38:277, no_human
2019-12-10 22:24:38:282, no_human
2019-12-10 22:24:38:322, no_human
2019-12-10 22:24:38:345, no_human
2019-12-10 22:24:38:350, no_human
2019-12-10 22:24:38:388, no_human
2019-12-10 22:24:38:411, no_human
2019-12-10 22:24:38:414, no_human
2019-12-10 22:24:38:454, no_human
2019-12-10 22:24:38:490, no_human
2019-12-10 22:24:38:521, no_human
2019-12-10 22:24:38:556, no_human
2019-12-10 22:24:38:590, no_human
2019-12-10 22:24:38:624, no_human
2019-12-10 22:24:38:655, no_human
2019-12-10 22:24:38:689, no_human
2019-12-10 22:24:38:726, no_human
2019-12-10 22:24:38:761, no_human
2019-12-10 22:24:38:790, no_human
2019-12-10 22:24:38:823, no_human
2019-12-10 22:24:38:855, no_human
2019-12-10 22:24:38:888, no_human
2019-12-10 22:24:38:922, no_human
2019-12-10 22:24:38:956, no_human
2019-12-10 22:24:38:993, no_human
2019-12-10 22:24:39:029, no_human
2019-12-10 22:24:39:056, no_human
2019-12-10 22:24:39:089, no_human
2019-12-10 22:24:39:112, no_human
2019-12-10 22:24:39:116, no_human
2019-12-10 22:24:39:159, no_human
2019-12-10 22:24:39:189, no_human
2019-12-10 22:24:39:212, no_human
2019-12-10 22:24:39:217, no_human
2019-12-10 22:24:39:256, no_human
2019-12-10 22:24:39:287, no_human
2019-12-10 22:24:39:310, no_human
2019-12-10 22:24:39:314, no_human
2019-12-10 22:24:39:355, no_human
2019-12-10 22:24:39:388, no_human
2019-12-10 22:24:39:421, no_human
2019-12-10 22:24:39:454, no_human
2019-12-10 22:24:39:488, no_human
2019-12-10 22:24:39:523, no_human
2019-12-10 22:24:39:556, no_human
2019-12-10 22:24:39:588, no_human
2019-12-10 22:24:39:621, no_human
2019-12-10 22:24:39:658, no_human
2019-12-10 22:24:39:696, no_human
2019-12-10 22:24:39:727, no_human
2019-12-10 22:24:39:755, no_human
2019-12-10 22:24:39:788, no_human
2019-12-10 22:24:39:812, no_human
2019-12-10 22:24:39:817, no_human
2019-12-10 22:24:39:855, no_human
2019-12-10 22:24:39:889, no_human
2019-12-10 22:24:39:926, no_human
2019-12-10 22:24:39:959, no_human
2019-12-10 22:24:39:997, no_human
2019-12-10 22:24:40:033, no_human
2019-12-10 22:24:40:065, no_human
2019-12-10 22:24:40:098, no_human
2019-12-10 22:24:40:131, no_human
2019-12-10 22:24:40:165, no_human
2019-12-10 22:24:40:198, no_human
2019-12-10 22:24:40:229, no_human
2019-12-10 22:24:40:260, no_human
2019-12-10 22:24:40:291, no_human
2019-12-10 22:24:40:326, no_human
2019-12-10 22:24:40:355, no_human
2019-12-10 22:24:40:378, no_human
2019-12-10 22:24:40:382, no_human
2019-12-10 22:24:40:421, no_human
2019-12-10 22:24:40:456, no_human
2019-12-10 22:24:40:489, no_human
2019-12-10 22:24:40:526, no_human
2019-12-10 22:24:40:559, no_human
2019-12-10 22:24:40:595, no_human
2019-12-10 22:24:40:628, no_human
2019-12-10 22:24:40:660, no_human
2019-12-10 22:24:40:691, no_human
2019-12-10 22:24:40:725, no_human
2019-12-10 22:24:40:756, no_human
2019-12-10 22:24:40:789, no_human
2019-12-10 22:24:40:825, no_human
2019-12-10 22:24:40:861, no_human
2019-12-10 22:24:40:909, no_human
2019-12-10 22:24:40:947, no_human
2019-12-10 22:24:40:980, no_human
2019-12-10 22:24:41:013, no_human
2019-12-10 22:24:41:046, no_human
2019-12-10 22:24:41:079, no_human
2019-12-10 22:24:41:111, no_human
2019-12-10 22:24:41:143, no_human
2019-12-10 22:24:41:171, no_human
2019-12-10 22:24:41:199, no_human
2019-12-10 22:24:41:227, no_human
2019-12-10 22:24:41:257, no_human
2019-12-10 22:24:41:288, no_human
2019-12-10 22:24:41:313, no_human
2019-12-10 22:24:41:317, no_human
2019-12-10 22:24:41:357, no_human
2019-12-10 22:24:41:388, no_human
2019-12-10 22:24:41:423, no_human
2019-12-10 22:24:41:457, no_human
2019-12-10 22:24:41:489, no_human
2019-12-10 22:24:41:524, no_human
2019-12-10 22:24:41:556, no_human
2019-12-10 22:24:41:591, no_human
2019-12-10 22:24:41:625, no_human
2019-12-10 22:24:41:656, no_human
2019-12-10 22:24:41:692, no_human
2019-12-10 22:24:41:725, no_human
2019-12-10 22:24:41:756, no_human
2019-12-10 22:24:41:793, no_human
2019-12-10 22:24:41:826, no_human
2019-12-10 22:24:41:856, no_human
2019-12-10 22:24:41:889, no_human
2019-12-10 22:24:41:934,0.5321376,1.87425,-0.2559412,0.5488865,1.528604,-0.2646156,0.5599488,1.195982,-0.259532,0.5800155,1.038207,-0.2509063,0.7414185,1.340554,-0.2780986,0.7860867,1.615998,-0.2798551,0.7924436,1.833146,-0.1688038,0.7911184,1.905244,-0.1367384,0.3867092,1.320182,-0.2673114,0.3240305,1.595665,-0.2531717,0.2885264,1.827708,-0.1855317,0.3147395,1.912195,-0.1652783,0.5990658,1.875517,-0.2134948,0.6186419,2.363726,-0.1961604,0.6204666,2.754878,-0.1875699,0.6127695,2.751629,-0.03799397,0.4365428,1.86661,-0.2218021,0.3789309,2.365956,-0.1693767,0.3251595,2.789989,-0.2067109,0.3360673,2.799374,-0.1158323,0.5581366,1.277379,-0.2631534,0.7847265,1.982579,-0.1110542,0.8020942,1.9115,-0.09457892,0.3106049,2.015192,-0.1458241,0.3571362,2.020118,0.1948573,
2019-12-10 22:24:41:993,0.525534,1.875792,-0.2580846,0.5409479,1.529429,-0.2680205,0.550502,1.195974,-0.2643617,0.5654755,1.036426,-0.2566233,0.7312768,1.340391,-0.2772198,0.7820394,1.61471,-0.2779155,0.7870696,1.832804,-0.1675537,0.7760992,1.903028,-0.1302291,0.3762721,1.320872,-0.2745219,0.3206967,1.598814,-0.2609888,0.2877746,1.827915,-0.1897193,0.3124014,1.916742,-0.1738039,0.5928813,1.87681,-0.2144776,0.6150983,2.353817,-0.1933649,0.6213936,2.790108,-0.188706,0.5994978,2.789445,-0.09700161,0.4295923,1.868378,-0.2250896,0.3713331,2.364375,-0.1817361,0.3326002,2.791561,-0.2295869,0.3370755,2.803976,-0.1223723,0.5490732,1.277591,-0.2676142,0.7690625,1.981683,-0.1056973,0.778542,1.918766,-0.07644445,0.3065063,2.016893,-0.1529331,0.3574328,2.018494,0.193071,
2019-12-10 22:24:42:031,0.5200343,1.876503,-0.2602499,0.5322962,1.53,-0.2718669,0.53839,1.196359,-0.2701257,0.5505317,1.035818,-0.2629626,0.7207043,1.340544,-0.2769185,0.773327,1.613046,-0.2763515,0.7796068,1.833039,-0.1662031,0.7672457,1.904485,-0.1324435,0.3642042,1.32252,-0.282321,0.3159019,1.600453,-0.2662449,0.2841828,1.828217,-0.196524,0.3109502,1.919305,-0.177801,0.5877012,1.877295,-0.2152796,0.6134998,2.353461,-0.1930385,0.6213562,2.795575,-0.1889976,0.5938017,2.796719,-0.1052646,0.423831,1.869322,-0.2286995,0.3660484,2.368271,-0.1994937,0.332485,2.79717,-0.2289549,0.335391,2.807136,-0.126438,0.537838,1.278024,-0.2728873,0.7620653,1.983979,-0.1092426,0.7929391,1.911788,-0.1187144,0.3038767,2.021123,-0.1575834,0.3569403,2.021554,0.1920673,
2019-12-10 22:24:42:133,0.4990719,1.875496,-0.2697964,0.5016591,1.52986,-0.2834068,0.4985584,1.197308,-0.2827805,0.5104913,1.034425,-0.2775567,0.6802313,1.33844,-0.2812772,0.7348261,1.612412,-0.2752791,0.7404419,1.838367,-0.1710029,0.7286984,1.915595,-0.1426929,0.3258061,1.324172,-0.3005038,0.2887665,1.598981,-0.2848416,0.2627462,1.829323,-0.2115198,0.2938358,1.923432,-0.1953037,0.5671638,1.875575,-0.2224913,0.6038464,2.355352,-0.1930025,0.6208448,2.797287,-0.1911178,0.6007134,2.795671,-0.101721,0.4034835,1.869036,-0.2401951,0.3637583,2.379097,-0.2396277,0.3343669,2.806348,-0.228741,0.3343126,2.809784,-0.136298,0.5002314,1.278685,-0.2853528,0.7255098,1.99675,-0.1185754,0.7552426,1.914108,-0.1269999,0.286889,2.025589,-0.1741741,0.3409924,2.029887,0.1701396,
2019-12-10 22:24:42:182,0.491334,1.874849,-0.2737473,0.4923604,1.529583,-0.2870145,0.4882092,1.197391,-0.2859531,0.4948692,1.034229,-0.2816673,0.6705947,1.33833,-0.2819286,0.7209834,1.611352,-0.2748612,0.7279415,1.842871,-0.1746314,0.7081265,1.923042,-0.151225,0.3142846,1.322748,-0.3046678,0.2774874,1.595201,-0.2907677,0.2513977,1.827319,-0.2151256,0.283778,1.922842,-0.2008019,0.55972,1.875141,-0.2250102,0.6002187,2.35548,-0.1925941,0.6210125,2.796927,-0.1915675,0.6044158,2.796127,-0.1032183,0.3956855,1.868162,-0.2456086,0.3628836,2.3803,-0.2462335,0.3339189,2.810202,-0.2269378,0.331948,2.808105,-0.13638,0.4900924,1.278679,-0.2886406,0.7110694,2.004164,-0.1329082,0.7391316,1.934132,-0.1280832,0.2796416,2.026922,-0.1819211,0.3294022,2.024611,0.1551589,
2019-12-10 22:24:42:232,0.4785819,1.872538,-0.2830127,0.4741488,1.527698,-0.2936762,0.464027,1.195793,-0.2897261,0.4727694,1.032208,-0.2886048,0.6477149,1.335124,-0.2826162,0.6931806,1.610717,-0.2742308,0.685581,1.869984,-0.1772009,0.6590398,1.929846,-0.1640702,0.2941245,1.321617,-0.3118902,0.2603931,1.589993,-0.2987207,0.233467,1.826004,-0.2211862,0.2674969,1.922859,-0.2078856,0.5464648,1.869206,-0.2343798,0.5932305,2.35608,-0.1911467,0.6207553,2.796886,-0.1913956,0.6053955,2.795964,-0.1016291,0.383175,1.86989,-0.2551408,0.3601269,2.385004,-0.2521883,0.3350514,2.813764,-0.2261899,0.327341,2.807012,-0.1347144,0.4674172,1.277008,-0.2931827,0.6627193,2.013062,-0.1452238,0.6998057,1.935134,-0.1451427,0.2655437,2.027473,-0.189983,0.3151767,2.033574,0.1517691,
2019-12-10 22:24:42:285,0.4742886,1.872744,-0.2860616,0.4683791,1.527364,-0.296335,0.4571872,1.194825,-0.2919839,0.4641007,1.031612,-0.2908834,0.6413211,1.333872,-0.2841509,0.6833042,1.607998,-0.2744289,0.6717156,1.869662,-0.1792582,0.6422744,1.931983,-0.1669372,0.2866569,1.322082,-0.3146492,0.2533876,1.589168,-0.3016396,0.226018,1.825838,-0.2241843,0.260897,1.923468,-0.2118459,0.5420945,1.867655,-0.237299,0.592275,2.356182,-0.1910506,0.62178,2.796767,-0.192154,0.6072389,2.795126,-0.1003534,0.3793083,1.871724,-0.2581218,0.3572958,2.389462,-0.2562471,0.3352494,2.817687,-0.2248073,0.3253117,2.808183,-0.1334413,0.4608068,1.276206,-0.2955332,0.6296028,2.036929,-0.1514171,0.6662862,1.938947,-0.1150001,0.2592664,2.027425,-0.1911915,0.3078138,2.036869,0.1451379,
2019-12-10 22:24:42:336,0.4655452,1.872299,-0.2903562,0.4580636,1.527275,-0.3016821,0.4455995,1.195184,-0.2989345,0.4498482,1.032679,-0.2952061,0.6307762,1.331084,-0.2899442,0.6649996,1.596595,-0.2803782,0.6554736,1.867209,-0.1830986,0.6259192,1.936688,-0.1680575,0.275591,1.321784,-0.3195694,0.2432145,1.589722,-0.3058813,0.2141006,1.823048,-0.2285276,0.2516761,1.924168,-0.2158976,0.5333886,1.865702,-0.2410725,0.592119,2.353235,-0.1917771,0.6327735,2.785908,-0.1965888,0.6139392,2.784743,-0.1039533,0.371398,1.872686,-0.2624715,0.3548275,2.388321,-0.2576261,0.3353106,2.818385,-0.2235308,0.3186551,2.804814,-0.1295331,0.4495179,1.27645,-0.3020239,0.6184313,2.051039,-0.1652201,0.6606508,1.942748,-0.154,0.2489239,2.029354,-0.196308,0.2975169,2.032524,0.1384446,
2019-12-10 22:24:42:380,0.4622942,1.872754,-0.2915741,0.4524652,1.528085,-0.3044718,0.4375081,1.196362,-0.3036442,0.4436069,1.034941,-0.2959171,0.6249094,1.329903,-0.2964023,0.6607172,1.594668,-0.2831758,0.651979,1.867756,-0.1802104,0.6250266,1.939269,-0.1623958,0.2699693,1.32236,-0.3214422,0.2367477,1.590676,-0.3078194,0.2103696,1.824097,-0.230938,0.2485971,1.924564,-0.2173524,0.5295802,1.865807,-0.2425945,0.5916103,2.33007,-0.1930526,0.664308,2.766737,-0.2038146,0.6318949,2.76559,-0.1164288,0.3688913,1.873395,-0.2633272,0.3532236,2.387131,-0.256882,0.3348283,2.815504,-0.2219422,0.3166395,2.803117,-0.1308568,0.4420454,1.277539,-0.3062335,0.6182249,2.055182,-0.1600843,0.6726562,1.903314,-0.1651817,0.2435686,2.029529,-0.1960652,0.2955145,2.038954,0.1416556,
2019-12-10 22:24:42:426,0.4618549,1.872974,-0.2918749,0.4513206,1.528414,-0.305677,0.4357137,1.196717,-0.3060325,0.4426963,1.035515,-0.2969814,0.6235846,1.330183,-0.2995401,0.6605092,1.596073,-0.2846149,0.652411,1.86728,-0.1803096,0.6262076,1.939118,-0.1613877,0.2687144,1.322619,-0.3223723,0.2353489,1.591243,-0.3086088,0.2093352,1.824587,-0.2318998,0.2482259,1.92489,-0.2171472,0.5289431,1.86611,-0.2432478,0.5934719,2.327941,-0.1941157,0.6808143,2.76308,-0.2105151,0.6452513,2.764938,-0.1217615,0.368641,1.873541,-0.263388,0.3523801,2.385717,-0.2558668,0.3351969,2.815628,-0.2218426,0.3164225,2.802898,-0.1305704,0.4403967,1.277896,-0.3083122,0.6187311,2.054097,-0.1567548,0.6782589,1.945036,-0.1529998,0.2438075,2.030176,-0.1969627,0.292774,2.02239,0.141297,
2019-12-10 22:24:42:467,0.4617997,1.873037,-0.2918649,0.4508951,1.528614,-0.3061462,0.4347934,1.197054,-0.3073741,0.4419734,1.035917,-0.2974067,0.6236278,1.330197,-0.3018928,0.6609978,1.598487,-0.285471,0.6527702,1.867188,-0.1792639,0.6271505,1.936335,-0.1576474,0.2683526,1.322906,-0.3228725,0.234985,1.5914,-0.3087478,0.2090978,1.824876,-0.2319592,0.2494572,1.92592,-0.2148727,0.5288273,1.866273,-0.2434254,0.5969267,2.32621,-0.1953087,0.7026908,2.756402,-0.2199808,0.6694899,2.765458,-0.1311973,0.3685958,1.873598,-0.2632309,0.3520249,2.379541,-0.2511778,0.3356032,2.815042,-0.2223666,0.3159935,2.802874,-0.130187,0.4395984,1.278201,-0.3094147,0.6210883,2.054093,-0.1524511,0.6739447,1.932221,-0.1405556,0.2444388,2.030312,-0.1970711,0.2912718,2.013029,0.140242,
2019-12-10 22:24:42:509,0.4637274,1.874039,-0.2914293,0.4526131,1.52958,-0.3073445,0.4369613,1.198134,-0.3106857,0.4438598,1.038159,-0.299733,0.6272238,1.331298,-0.3075724,0.6655855,1.600528,-0.2904204,0.6665161,1.840801,-0.1872826,0.6382559,1.928082,-0.1610349,0.2697923,1.324625,-0.3242763,0.2366031,1.59313,-0.3097363,0.2098606,1.825523,-0.2320722,0.2522144,1.9248,-0.2148967,0.5312057,1.86774,-0.2432731,0.6077411,2.321784,-0.1988185,0.7365871,2.747845,-0.2297021,0.7115691,2.765397,-0.1419609,0.3702401,1.874216,-0.262497,0.3509786,2.3758,-0.2455967,0.3360495,2.813625,-0.2238064,0.3158002,2.804265,-0.1316792,0.4416248,1.279263,-0.3121536,0.6274101,2.042547,-0.1502032,0.6794458,1.910887,-0.1471817,0.2494599,2.029387,-0.1943789,0.2931389,2.051426,0.1430666,
2019-12-10 22:24:42:555,0.4665347,1.87427,-0.2901867,0.4556476,1.530541,-0.3077233,0.4411324,1.200199,-0.3127621,0.4463498,1.039444,-0.301272,0.631497,1.331139,-0.3102816,0.6691538,1.601609,-0.2914541,0.6697199,1.852956,-0.1808735,0.6433878,1.929983,-0.159982,0.2727904,1.325827,-0.3248711,0.2406475,1.595056,-0.3098419,0.2119347,1.826344,-0.2317634,0.2548027,1.924183,-0.2134944,0.5342159,1.868248,-0.2424303,0.6150981,2.316494,-0.1998249,0.7502607,2.743438,-0.2364843,0.7130784,2.765805,-0.1513098,0.3728823,1.874126,-0.2607823,0.3501154,2.373231,-0.2422314,0.3363398,2.810823,-0.2252632,0.3148633,2.801224,-0.1316537,0.4454629,1.281009,-0.313767,0.6299906,2.037824,-0.1475754,0.6894729,1.909929,-0.1569999,0.2541156,2.028296,-0.1889682,0.294575,2.052022,0.1485712,
2019-12-10 22:24:42:598,0.4723241,1.874735,-0.2882572,0.4623793,1.531668,-0.3081546,0.44916,1.201946,-0.3153761,0.4539318,1.042181,-0.3038917,0.6390694,1.331108,-0.312548,0.6753284,1.602689,-0.2931047,0.6747944,1.850165,-0.1826029,0.6501265,1.93326,-0.1611603,0.2801759,1.328106,-0.3263054,0.2467164,1.595625,-0.3099144,0.215883,1.826688,-0.2308779,0.2598187,1.924899,-0.2123697,0.5401976,1.868787,-0.2405897,0.6244792,2.314841,-0.2016602,0.7582484,2.743674,-0.2397287,0.7185087,2.767457,-0.1535805,0.3782399,1.874453,-0.2588096,0.3506218,2.37293,-0.2407973,0.3366633,2.810086,-0.2260295,0.3146185,2.801329,-0.1300047,0.4531603,1.282611,-0.3158489,0.6343496,2.043743,-0.145107,0.6990815,1.953139,-0.1519999,0.2589266,2.028928,-0.1889575,0.2949432,2.041713,0.1444742,
2019-12-10 22:24:42:641,0.4792737,1.875022,-0.2865623,0.4712842,1.532576,-0.3078557,0.459633,1.203317,-0.3161402,0.4617233,1.043576,-0.3049555,0.6484509,1.332618,-0.3140205,0.6827595,1.604879,-0.2934735,0.6811934,1.843145,-0.1887925,0.6565803,1.93626,-0.1598942,0.2901911,1.329906,-0.3263903,0.2556406,1.598155,-0.3099557,0.2212714,1.826284,-0.2301357,0.2655251,1.923759,-0.210923,0.5473878,1.86914,-0.2386122,0.6309797,2.31389,-0.2021366,0.7610583,2.742793,-0.2437342,0.7257872,2.765687,-0.1550521,0.3846911,1.874631,-0.257444,0.3529524,2.362614,-0.2367452,0.3369483,2.808482,-0.2273803,0.3161085,2.80243,-0.1307102,0.4632699,1.283885,-0.316392,0.6408799,2.043705,-0.1466246,0.6975845,1.941287,-0.142077,0.2658871,2.027913,-0.1845873,0.300039,2.023536,0.1452421,
2019-12-10 22:24:42:684,0.4961649,1.876381,-0.2826856,0.4912251,1.534392,-0.3059903,0.4820248,1.205298,-0.3157511,0.4829408,1.043028,-0.3068381,0.666226,1.335253,-0.3130417,0.7043734,1.610005,-0.2920118,0.697509,1.838796,-0.1938108,0.6757447,1.936155,-0.1619743,0.3112082,1.332484,-0.3263822,0.2759131,1.601806,-0.3085714,0.2401957,1.823471,-0.2304016,0.2829334,1.919916,-0.2103215,0.56452,1.870825,-0.2340146,0.6389498,2.31271,-0.201494,0.762638,2.747273,-0.2501026,0.7331765,2.76865,-0.1571805,0.4007608,1.875585,-0.2544823,0.3595297,2.35936,-0.2320328,0.3383556,2.803643,-0.2299185,0.3167416,2.799473,-0.1322553,0.4850922,1.285851,-0.3156818,0.6564854,2.044443,-0.1528097,0.7211652,1.932744,-0.1518001,0.2845976,2.025915,-0.1805447,0.3171599,2.015552,0.1442222,
2019-12-10 22:24:42:717,0.5066001,1.877227,-0.2818111,0.5022755,1.534857,-0.3054419,0.4935031,1.205286,-0.3152972,0.4951686,1.044178,-0.3064602,0.6775774,1.336491,-0.3114954,0.7164907,1.610479,-0.293866,0.7109146,1.862575,-0.1862772,0.687057,1.934036,-0.1642483,0.3234615,1.333316,-0.3253701,0.2872992,1.601627,-0.3073292,0.2503154,1.822082,-0.2295597,0.2933303,1.918449,-0.2092438,0.5742847,1.871759,-0.2329405,0.6397409,2.312074,-0.2014232,0.761163,2.750554,-0.2538114,0.7342138,2.772439,-0.1574333,0.4115115,1.876298,-0.2539485,0.3626766,2.359148,-0.2304953,0.3382041,2.802423,-0.2308491,0.3179933,2.799999,-0.132848,0.4964796,1.285965,-0.3152199,0.665646,2.038839,-0.1596685,0.7390912,1.931015,-0.1711999,0.2964187,2.024443,-0.1768611,0.3279259,1.997185,0.1407224,
2019-12-10 22:24:42:764,0.5150294,1.877949,-0.2809473,0.5120153,1.535203,-0.3049067,0.5045522,1.205173,-0.3150192,0.5074305,1.043807,-0.30616,0.6921204,1.33899,-0.3105107,0.7283624,1.613895,-0.2918637,0.7151842,1.865206,-0.1851423,0.6968436,1.932342,-0.1659458,0.3366627,1.333246,-0.3227816,0.2972583,1.600022,-0.3049238,0.2632222,1.819308,-0.2301224,0.3055977,1.915622,-0.2085591,0.5823337,1.872911,-0.232375,0.6424228,2.308933,-0.2024389,0.7601926,2.749585,-0.2541042,0.7359129,2.773956,-0.15955,0.4200584,1.876556,-0.2528775,0.3673758,2.359294,-0.2270318,0.3379638,2.803247,-0.2316282,0.3189046,2.801828,-0.1327795,0.5072073,1.285974,-0.3148797,0.6774933,2.031459,-0.1646395,0.7404803,1.956783,-0.1465455,0.3070548,2.021821,-0.1811212,0.339974,1.994702,0.1466924,
2019-12-10 22:24:42:806,0.52419,1.878051,-0.2812515,0.5226719,1.535116,-0.3041225,0.516715,1.204864,-0.3128858,0.5220616,1.043906,-0.3058718,0.7021129,1.340397,-0.3100939,0.740381,1.61646,-0.2917879,0.7225708,1.86814,-0.1837655,0.7050527,1.93316,-0.1669803,0.345815,1.333328,-0.3217092,0.3086888,1.599864,-0.3035079,0.3074261,1.865281,-0.2137011,0.3324282,1.938954,-0.1973844,0.5910708,1.873438,-0.232879,0.6467112,2.308537,-0.2043748,0.7593092,2.74808,-0.2562559,0.7381642,2.772965,-0.1616843,0.4293468,1.876227,-0.2530854,0.3709827,2.35781,-0.2256652,0.3376978,2.802479,-0.232401,0.320048,2.80112,-0.131838,0.5189995,1.285722,-0.3131056,0.6823357,2.038602,-0.1626921,0.7467088,1.940413,-0.148077,0.3312942,2.034089,-0.1837888,0.3712569,2.030473,0.1657445,
2019-12-10 22:24:42:855,0.541454,1.879269,-0.2829543,0.5437012,1.536096,-0.303515,0.5417256,1.205605,-0.3096345,0.5515485,1.04645,-0.3023081,0.7283835,1.342806,-0.3090881,0.7608416,1.619168,-0.291127,0.7394069,1.872691,-0.1857703,0.7273893,1.933115,-0.1722575,0.3695551,1.332697,-0.3191052,0.3269262,1.602144,-0.3002961,0.3048555,1.822757,-0.2252966,0.3359368,1.890291,-0.2113338,0.608303,1.876087,-0.23519,0.6598244,2.315879,-0.214902,0.7577893,2.749588,-0.2613304,0.7384948,2.770832,-0.161382,0.4461793,1.876052,-0.2544218,0.3803226,2.358032,-0.2248626,0.3389975,2.803473,-0.2345813,0.3221219,2.8002,-0.1301325,0.5430179,1.286522,-0.3105374,0.7078696,2.0288,-0.1668852,0.7726449,1.963714,-0.1519999,0.333547,1.995833,-0.1825221,0.3751283,1.98898,0.1468066,
2019-12-10 22:24:42:902,0.5504948,1.880183,-0.2834318,0.5555006,1.537297,-0.3028794,0.5558202,1.20706,-0.3079355,0.5662065,1.046297,-0.299495,0.7372565,1.344128,-0.3083344,0.7728254,1.62278,-0.2913113,0.7475379,1.875374,-0.188118,0.7393997,1.934992,-0.1763812,0.3825951,1.332072,-0.3175669,0.3351938,1.600301,-0.2993198,0.3154087,1.821692,-0.2261501,0.3435935,1.887939,-0.2120309,0.6170767,1.877872,-0.2363461,0.6701681,2.32393,-0.2209113,0.7555033,2.753295,-0.2631806,0.738638,2.77154,-0.1605747,0.4552572,1.876063,-0.2543252,0.3864682,2.356071,-0.2238835,0.3377347,2.802912,-0.2342911,0.3275614,2.803971,-0.1337054,0.5566002,1.287919,-0.3090885,0.7293388,2.025764,-0.1738976,0.79084,1.925489,-0.1739228,0.3382422,1.990743,-0.1846343,0.3794587,1.980384,0.1454195,
